video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"q_qUnfcm91U","Agnisakshi - 7th January 2019 - ಅಗ್ನಿಸಾಕ್ಷಿ","2019-01-08T04:51:17.000Z","UCGDwFBgtKO4M7AaTCY3jMLw","Colors Kannada","24","19.10.01","Colors Kannada,ETV Kannada,colorskannada,VOOT,new promo,clips,3 minute clip,Agnisakshi voot clip,Agnisakshi full episode online,watch Agnisakshi online,Agnisakshi,agnisakshi,drama,Sannidhi,Siddharth,Chandrika,Maya,Anjali,8:00pm,Radhika","169577","497","105","25","https://i.ytimg.com/vi/q_qUnfcm91U/default.jpg","False","False","To watch the full episode of 'Agnisakshi' anytime, Download the Voot app now or Visithttps://www.voot.com/shows/agnisakshi/1/367643/will-siddharth-save-radhika-khushi/716721What happens when a marriage is over, even before it has begun? In 'Agnisakshi', Sannidhi gets married to Siddharth, believing that beyond their 'saat pheras', lies paradise. But her dreams are shattered when she realizes that her husband is in love with another woman, and wants a divorce immediately after the ceremonies are over. How does Sannidhi deal with this disastrous twist of fate? Will Siddharth ever see the beauty in the simple Sannidhi"
"sGgGTkehPCs","Balakrishna Hardcore Fans reaction After Watching NTR Kathanayakudu Movie First Half | Public Talk","2019-01-09T02:35:28.000Z","UCuH-bjtHaPUdJ9qqYGfssTQ","Rose Telugu Movies","24","19.10.01","ntr kathanayakudu Movie Review,ntr kathanayakudu Movie Public Talk,ntr kathanayakudu Public Response,ntr kathanayakudu Fans Reaction,ntr kathanayakudu MOvie Fans Hungama,ntr kathanayakudu Ratings,ntr kathanayakudu Cinema,Balakrishna Fans Hungama,Balakrishna Fans Reaction,ntr kathanayakudu songs,ntr kathanayakudu trailer,ntr kathanayakudu promo,ntr kathanayakudu Public Reaction","73222","600","472","234","https://i.ytimg.com/vi/sGgGTkehPCs/default.jpg","False","False","NTR Kathanayakudu MovieStarring Nandamuri Balakrishna, Vidya Balan, Nandamuri Kalyan Ram, Poonam Bajwa, Rana Daggubati, Manjima Mohan, Bharath Reddy, Sachin Khedekar, Himanshi Choudary, Heroshini Komali.R among others.Director : Krish JagarlamudiProducer : Nandamuri Balakrishna, Sai Korrapati & Vishnu InduriSubscribe For More Telugu Movies: http://goo.gl/V65dIkSubscribe For More Telugu Video Songs: https://goo.gl/69Sf19Subscribe For More Tamil Movies: http://goo.gl/JpllP2Subscribe For More Latest Movie Trailers: http://goo.gl/9vtXj4Subscribe For More Telugu Poems : https://goo.gl/MIA0A0Like us on Facebook: https://www.facebook.com/rosetelugumovie1Like us on Facebook: https://www.facebook.com/rosetelugumovieమరిన్ని తెలుగు సినిమాల కొరకు : http://goo.gl/V65dIkమరిన్ని తెలుగు సినిమా పాటల కొరకు : https://goo.gl/69Sf19మరిన్ని తమిళ్ సినిమాల కొరకు : http://goo.gl/JpllP2మరిన్ని తెలుగు పద్యాల కొరకు : https://goo.gl/MIA0A0మరిన్ని సరికొత్త తెలుగు సినిమా ట్రైలర్ ల కొరకు : http://goo.gl/9vtXj4పేస్ బుక్ లో లైక్ చేయండి : https://www.facebook.com/rosetelugumovie"
"Ccek5_83q6o","സ്വായംഭോഗത്തെക്കുറിച്ചുള്ള നടി അർച്ചന കവിയുടെ വ്ലോഗ് കണ്ട് കണ്ണ് തള്ളി ആരാധകർ | Archana Kavi Vlog","2019-01-07T15:32:39.000Z","UCKEES_6ykHFizIjlh3tz1Fg","First Show","24","19.10.01","film news,movie news,movie gossips,mollywood,bollywood,tollywood,mohanlal,mammootty,prithviraj,dileep,nivin pauly,dulquer,Archana Kavi Vlog","223724","426","536","78","https://i.ytimg.com/vi/Ccek5_83q6o/default.jpg","False","False","സ്വായംഭോഗത്തെക്കുറിച്ചുള്ള നടി അർച്ചന കവിയുടെ വ്ലോഗ് കണ്ട് കണ്ണ് തള്ളി ആരാധകർ - Actress Archana Kavi Vlog"
"oMzlDrVBOIE","OMG ! WWE BANNED & REMOVED Fans ! Batista RETURN in Danger ! AEW Vs WWE ! All Elite Wrestling !","2019-01-09T14:07:51.000Z","UCetiwiWVoUBvIHIzYFaEiEw","Wrestle Chatter","24","19.10.01","aew vs wwe,wwe banned aew merch,wwe removed fans,all elite wrestling,aew vs wwe 2019,wwe vs aew,aew,braun strowman vs brock lesnar royal rumble 2019,batista returns 2019,triple h vs batista wrestlemania 35,hhh vs batista wrestlemania 35,batista,fans,wwe banned","59019","5780","277","467","https://i.ytimg.com/vi/oMzlDrVBOIE/default.jpg","False","False","ASLI AKHADA COMING...Topics Covered In Video-1)WWE Vs AEW All Elite Wrestling !2)WWE Banned AEW Merch & Removed Fans !3)Batista Vs Triple H Wrestlemania 35 !4)Batista Return in 2019 In Danger !#AEW #WWE #Batista #BraunStrowmanWrestle India :- https://www.youtube.com/user/Wrestling4Allv12OMG ! WWE BANNED & REMOVED Fans ! Batista RETURN in Danger ! AEW Vs WWE ! All Elite Wrestling !My Second Channel For Masala Videos [ The RohiTreasure ] :- https://www.youtube.com/channel/UCJWATIXQplD0NUiFSqEpLngSocial Accounts:-Facebook:-  https://facebook.com/wrestlechatterInstagram:- https://instagram.com/wrestlechatterTwitter:-       https://twitter.com/wrestle_chatterMusic Credit-https://goo.gl/ZavNjAPhoto Credit-https://www.wwe.com/  (WWE)If you like our videos, PLEASE don't forget to like and share to your friends via Facebook, Whatsapp and other social platforms. Hit SUBSCRIBE & NOTIFICATION BELL icon button if you don't want to miss any video of our channel.About-Wrestle Chatter youtube channel runs by Rohit Pant. This channel provides content related to wrestling(WWE) and other interesting stuff that you must watch."
"jPfRhjb5h88","Zafri Khan with Khushboo, Amanat Chan and Iftikhar Thakur Drama Pyaari Full Comedy Clip 2019","2019-01-08T13:27:48.000Z","UC_arKvtX-6fpsbQwwm43Ecg","Pk Mast","24","19.10.01","pakistani drama,stage drama,pakistani stage drama,pakistani comedy,zafri khan best,zafri khan and nasir chinyoti,zafri khan,pakistani drama comedy,stage drama clips,pakistani comedy drama,nargis stage drama,sajan abbas best performance,amanat chan best performance,iftikhar thakur stage drama,iftikhar thakur,amanat chan,iftikhar thakur stage drama 2019,amanat chan stage drama 2019,khushboo stage drama,Zafri Khan with Khushboo,Khushboo,pk stage dramas","416639","3216","233","106","https://i.ytimg.com/vi/jPfRhjb5h88/default.jpg","False","False","Zafri Khan with Khushboo, Amanat Chan and Iftikhar Thakur Drama Pyaari Full Comedy Clip 2019"
"tQy4o7d_3HA","ಪ್ರತಿದಿನ ಸ್ನಾನಾ ಮಾಡುವವರು ತಪ್ಪದೇ ಈ ವೀಡಿಯೊ ನೋಡಿ. ಇಲ್ಲ ಅಂದ್ರೆ ನಿಮಗೆ ಲಾಸ್ | Kannada Health Tips","2019-01-09T13:08:57.000Z","UC8hVoXNFmuLgz4wXRAxAbXg","Top Kannada TV","24","19.10.01","Top kannada TV,sandalwood news,kannada film news,#Health,kannada health,kannada,videos,live,movie,darshan,kannada health tips,health tips,health tips kannada,kannada beauty tips,health tips kannada phone number,baby health tips kannada,sugar health tips kannada","34741","137","51","0","https://i.ytimg.com/vi/tQy4o7d_3HA/default.jpg","True","False","Watchಪ್ರತಿದಿನ ಸ್ನಾನಾ ಮಾಡುವವರು ತಪ್ಪದೇ ಈ ವೀಡಿಯೊ ನೋಡಿ. ಇಲ್ಲ ಅಂದ್ರೆ ನಿಮಗೆ ಲಾಸ್ | Kannada Health Tips#Health #KannadaVideosKannada Short films, Darshan, Sudeep, Yash, Shivarajkumar, Puneethrajkumar Sandalwood updates,news,gossips and interviewsFacebook : https://www.facebook.com/TopkannadaTV"
"FUkDuG1KnjY","CIA | Latest Malayalam Short Film 2019 | Joseph Annamkutty Jose","2019-01-09T11:52:28.000Z","UC4VwX8poxwjjOWh9_aEqygw","Team Jango Space","24","19.10.01","CIA malayalam short film,Cia joseph annamkutty jose,cia malayalam joseph annamkutty,joseph annamkutty jose short films,joseph annamkuuty jose film,joseph annamkutty jose videos,joseph annumkutty jose motivational videos,joseph annumkutty jose speech,best malayalam shortfilm,Joseph Annakutty Troll,Malayalam Short Film,2019 Malayalam Short Film","58681","3870","172","271","https://i.ytimg.com/vi/FUkDuG1KnjY/default.jpg","False","False","#CIA #JosephAnnamkuttyJoseCast Abhirami DeyanadhanJoseph Annamkutti JoseNishal NoufalAkhil MohanDirected by Murali V KannuurWritten by Murali V Kannuur & Sajeed KhaderProduced by Bluebell media KannurDOP Pavi k PavanEditor Jithin dkColourist Liju Prabhakar (Rangrays studios)Music Nithin Midhla (Media World Kannur)Associate director Shaiju devadasAssistant director Rahul AjayaKumar, Anseer NalakathSound Engineer MN Abhijith (Bright studio)Production Controller Shaiji MalaChief Makeup Man sudeesh NarayananMake up Sanjay Singh Chandramouli"
"JQPM7E3ibSs","Zenfone Max M2 Vs Redmi 6 Pro Vs Realme 2 Comparison","2019-01-09T12:32:33.000Z","UCO2WJZKQoDW4Te6NHx4KfTg","Geekyranjit","28","19.10.01","zenfone max m2 vs realme,zenfone max m2 vs redmi 6 pro,asus zenfone max m2,zenfone max m2 vs realme 2,zenfone max m2 camera,realme 2 camera,redmi 6 pro,zenfone max m2 review,geekyranjit,best budget smartphone,best smartphone","41963","2167","61","351","https://i.ytimg.com/vi/JQPM7E3ibSs/default.jpg","False","False","Which is the best Smartphone for Rs 10,000 in India I compare Zenfone Max M2 Vs Redmi 6 Pro Vs Realme 2 compared including camera comparisons side by side so which is the ideal android smartphone for around Rs 10,000 in India find out. Zenfone Max M2 Unboxing & Overview https://www.youtube.com/watch?v=yN84I4uJv6URealme 2 Unboxing & Overview https://www.youtube.com/watch?v=N5O1DUi_pjgXiaomi Redmi 6 Pro Unboxing & Overview https://www.youtube.com/watch?v=ClyzSx0oz7c"
"vIe3sp3_bsQ","Family members, relatives perform funeral rites of Jayanti Bhanushali - Zee 24 Kalak","2019-01-09T06:20:05.000Z","UCkNL_TQio--h85-14lUVY3A","Zee 24 Kalak","25","19.10.01","Zee24KalakNews,Zee24Kalak,ZeeVideo,ZeeMedia,ZeeNews,ZeeGujarati,GujaratiNews,NewsinGujarat,Gujarat","23243","92","13","0","https://i.ytimg.com/vi/vIe3sp3_bsQ/default.jpg","True","False","Family members, relatives perform funeral rites of Jayanti Bhanushali Stay connected with us on social media platforms:Subscribe us on YouTubehttps://goo.gl/5v9imZLike us on Facebookhttps://www.facebook.com/zee24kalak.in/Follow us on Twitterhttps://twitter.com/Zee24KalakYou can also visit us at:http://zeenews.india.com/gujarati"
"_17BODIP8YI","மின்னலே - Minnale  Episode 125 - 09/01/2019","2019-01-09T08:30:00.000Z","UCxhPXCaIGhyt2HOrJkoVuGA","RadaanMedia","24","19.10.01","Minnale,மின்னலே,radaan,suntv 1.30,1.30 serial,nirosha,nirosha serial,radaan serial,minnale serial","83543","613","80","55","https://i.ytimg.com/vi/_17BODIP8YI/default.jpg","False","False","Subscribers Link:  http://bit.ly/2q8xy0NaConnect with Radaan Media online:  http://bit.ly/2rGVWHTVisit our WEBSITE: www.radaan.tvLike us on FACEBOOK:  http://bit.ly/2qLmgTmFollow us on TWITTER:  http://bit.ly/2qGig6fHead of Creatives: Radikaa SarathkumarStory: Radaan Mediaworks India LimitedDirection: Anand BabuDialogue: seenivasanScreen Play: ManoharanCamera: D.S.VasanCast:Nirosha, Preethi Azrani, Rajesh, K.R.Selvaraj, Nithya, Tharun Kumar, Rekha Suresh, Sathya, Subhatra, Aravesh, Nisharaga, R.D.Balaji, Balaji, Durga, Mathumanthi, Nandakumar, Giridharan, Padmini, Vijay Lokesh, Ganesh Vaidyanathan, Latha, Nikethithan, Rithwick Bala, Mithra Sree & Others."
"eH7L9v6UeDE","Best Love WhatsApp Status Video | Edho Edho Video Song | Bhairava Geetha Songs | Dhananjaya | RGV","2019-01-08T09:43:15.000Z","UCWqyzn3cDkRDh3kRGWrIQwA","Mango Music","10","19.10.01","Best Love WhatsApp Status Video,Edho Edho Video Song,Bhairava Geetha Songs,Dhananjaya,RGV,Ravi Shankar,RGV Bhairava Geetha Telugu Songs,Bhairava Geetha,Bhairava Geetha Movie,Bhairava Geetha Movie Songs,Bhairava Geetha Telugu,Irra Mor,Siddhartha Thatholu,Ram Gopal Varma,Bhairava Geetha Kannada Songs,Mango Music,Latest Telugu Songs,Latest Telugu Songs 2018,2018 Telugu Songs,Edho Edho Song","50767","203","40","4","https://i.ytimg.com/vi/eH7L9v6UeDE/default.jpg","False","False","Best Love WhatsApp Status Video, Edho Edho Video Song, Bhairava Geetha Songs on Mango Music. #BhairavaGeetha Telugu Movie ft. Dhananjaya and Irra Mor. Directed by Siddhartha. Produced by Abhishek Nama, Bhaskar Rashi & Presented by Ram Gopal Varma. #EdhoEdhoVideoSong #RGV #RamGopalVarma #Siddhartha #Dhananjaya #BhairavaGeethaSongs #RaviShankarSong Details: Song: Edho EdhoSingers: Arun Dev Yadav & Deepali SatheLyricist: Sira Sri Music: Ravi ShankarTo set Edho Edho song as Caller Tune,Airtel: Dial 5432116663616Vodafone: Dial 53710787801Idea: Dial 5678910787801BSNL(South / East): SMS BT 10787801 To 56700Listen To Bhairava Geetha Songs On,iTunes: https://apple.co/2F9fxK6JioSaavn: https://bit.ly/2F7y5vaWynk: https://bit.ly/2F5kx2tHungama: https://bit.ly/2s6Q504Spotify: https://spoti.fi/2LPt1fqGaana: https://bit.ly/2x9zWJcIdea Music: https://bit.ly/2QlN4CUMovie Details:Cast: Dhananjaya and Irra MorDirected By Siddhartha ThatholuProduced By Abhishek Nama & Bhaskar RashiCo-Produced By Ravish R.CPresented By Ram Gopal Varma  Music Composer: Ravi ShankarLyrics: Sira SriStory - Screenplay By Ram Gopal Varma/ Ram Vamsi KrishnaDirector of Photography: Jagadeesh Cheekati M.F.ADialogues: Ram Vamsi KrishnaEditor: Anwar AliProduction Controller: YugandarLine Producer: Manikanta KaranamSound Designer: J.R.EthirajExecutive Producer: S.Ramana ReddyChief Ad: Janga Krishna ReddyFor 24x7 Latest Telugu Songs & Trailers :Click Here - https://youtu.be/pXvALISXk5EClick here to watch: Bhairava Geetha Telugu Songs Jukeboxhttps://youtu.be/oS2rtLE0mokEe Pidikili Bigiyali Full Song Lyrical from Bhairava Geetha Moviehttps://youtu.be/5vrFdjuwSsIBhagavad Geetha Full Lyrical Song from Bhairava Geetha Moviehttps://youtu.be/XqEaJ8JaY8YBhagavad Geetha Song Teaser from Bhairava Geetha Moviehttps://youtu.be/FawA0HHStPIRGV Vangaveeti Movie Songs: http://bit.ly/2N4MPziRGV Officer Movie Songs:http://bit.ly/2oY9QVTNeevevaro Songs Jukebox with Lyricshttps://youtu.be/qBeUJ6UXmhcRX 100 Songs Jukebox: https://youtu.be/KeYzicRM4YgAatagallu Movie Songs Jukebox with Lyricshttps://youtu.be/HCiVC5YeDaQEe Maya Peremito Songs Jukeboxhttps://youtu.be/Q2OWkfDo4aQLatest Telugu Video Songs 2018: http://bit.ly/2F7h54kPillaa Raa Full Video Song from RX 100 Movie:https://youtu.be/0DB2oK4dcaUReppalaninda Full Video Song from RX 100 Movie:https://youtu.be/8OSWmfry9NkFor More Hit Songs And Video Songs - Subscribe - https://www.youtube.com/mangomusic Like - https://www.facebook.com/MangoMusicLabel Follow - https://twitter.com/MangoMusicLabelFollow - https://instagram.com/MangoMusicLabelMy Mango App Links:App Store: https://goo.gl/JHgg83Play Store: http://bit.ly/2SGmVkw"
"1oDRXzvyEYA","Today's Top Morning News Headlines | Jan 9, 2019","2019-01-08T23:30:02.000Z","UCbf0XHULBkTfv2hBjaaDw9Q","News18 Bangla","25","19.10.01","News 18 bangla news,News 18 news bangla,News 18 bangla,bangla news,news bangla,bangla news today,bangla news live,news18 bangla live,west bengal news,today bangla news live,kolkata latest news,west bengal latest news,today trending news,abp ananda bangla live,24 ghanta bangla khabar,top morning news headlines,nationwide strike today,strike in bengal,bjp rath yatra,assam nrc,citizenship bill,citizenship bill passed in parliamnet,morning news","325742","1576","236","80","https://i.ytimg.com/vi/1oDRXzvyEYA/default.jpg","False","False","For latest news update watch News 18 Bangla's  segment, kolkata update  News 18 Bangla is an exclusive news channel on YouTube which streams news related to West Bengal, Nation and the World. The channel also has contemporary topic based debate and subject special series which are interesting & informative. Our channel aims to update the viewers with the current news.নিউজ 18 বাংলা একটি আঞ্চলিক নিউজ চ্যানেল যেখানে আপনি পশ্চিমবঙ্গের, দেশের এবং বিশ্বের নানা খবর জানতে পারবেন। খবরের সঙ্গে আপনি এই চ্যানেলে সমসাময়িক বিতর্ক ও তথ্যপূর্ণ স্পেশাল সিরিজ দেখতে পারবেন।Subscribe to our channel for latest news updates: https://goo.gl/65jmJ4Follow Us: https://twitter.com/News18BengaliLike Us: https://www.facebook.com/News18Bangla/Our Website: https://bengali.news18.com/"
"6MxLwYhEAX0","Mangu Bethi Risamne | Funny Comedy Video | Gujarati Jokes | Jitu | Mangu","2019-01-06T07:14:28.000Z","UCTiD4Pot0vTdXBAGrzacIgQ","Jokes Tamara Style Aamari","24","19.10.01","jitu,mangu,jitu mangu jodi,greva,comedy,funny,jokes,jokes 2018,latest jokes,comedy jokes,funny jokes,funny video,latest video","608125","4927","540","324","https://i.ytimg.com/vi/6MxLwYhEAX0/default.jpg","False","False","#ManguBethiRisamne  #Jitupandya #manguPresenting : New Jokes/Comedy Video   Jokes Tamara Style Aamari  Artist :Jitu Pandya, Greva Kansara Camerman : SHREYANK JOSHI (DAKOR)Editor :Bharat Patel Location Favorite Hotel Director/Story/Concept :Dhiren RandhejaProducer :Dhiren Randheja,Kishan SabnaniLabel :DK Digital"
"EEFVatGq-Hc","NTR Kadhanayakudu Review | NTR BIOPIC | NBK as NTR | Review | Krish | Eagle Media Works","2019-01-09T07:57:37.000Z","UCu4SBfOzjWQxD7YgZDMHKmA","Eagle Media Works","24","19.10.01","Eagle Media Works,Eagle Media Works Logo,Eagle Media,Media,Subscribe,IPL,cricket,ntr biopic,ntr kathanayakudu,ntr biopic audio launch,ntr biopic kadhanayakudu review,ntr kathanayakudu review,krish jagarlamudi,ntr biopic movie,ntr biopic official trailer,rana daggubati,vidya balan,ntr new movie 2018,balakrishna,latest movie trailers,ram charan,NTR Kadhanayakudu Review,ntr biopic movie public talk,tollywood,hit,flop,nadendla bhaskar,laxmi parvathi","44201","1952","186","288","https://i.ytimg.com/vi/EEFVatGq-Hc/default.jpg","False","False","Watch NTR Kadhanayakudu Review | NTR BIOPIC | NBK as NTR | Review | Krish | Eagle Media Works-NTR- A good emotional biopic with less Story & more Cine journey 1st half & 2nd half entire film is good.. Director opened the Movie in a intresting manner.. He drew the attention of the audience in the beginning itself.. For Me personally I know only 20 to 30% about NTR personal Life.. (I didn't try to find in Google also).. So it is intresting for Me.. I think this will be the same feeling for this generation.. The Cinematic Journey of Ntr is good.. The elevation scene of NTR as Lord KRISHNA is Mind blowing.. (I will not reveal that scene) Assalu Aa idea evarido kani.. 🙏🙏🙏🙏.. Director oka shot pettadu.. Hats off to the Director.. I feel that I gave the ticket Money for that elevation Scene..(Pakka Rajamouli kind of scene.. Mass Elevation 👌👌👌).. Ravana Scene is not upto the Mark.. Aa Scene ki anukunna elevation raaledu..They have inserted some Cinematic elements.. Konni baavunnayi, konni baaledu.. Swamiji episode teeseyochu.. Ee generation ki Aa Scene kashtam..Balakrishna suited perfectly for all the getups except Bobbili puli.. His getups are pefect.. His performance is Superb..Vidyabalan suited perfectly.. Chala chala baavundi..Her getup & makeup are perfect.. The  Minus in the Movie is, Cinema lo Story takkuva ayyindi, Cine Life journey ekkuva ayyindi.. Number of characters vastune untayi.. More than 15 min Cinema Life journey ni teeseyochu.. Because same scenes repeated again and again.. Emotional content in some parts is good.. Story is good.. I mean connecting of dots and bringing into shape.. Screenplay is good.. Dialogues are Extraordinary.. Dialogues are the highlight of the Movie.. Mamulga raayaledu.. Oka book raasadu.. Almost anni dialogues Baavunnayi.. Andulo konni Aanimutyalu Neeku Naaku Rendu ishtaalu untaya bavaVenakadugu veyatam Naa Raktham lo ledu, Mundu adugu veyataniki Ee daari nachaledu Enti Nageswarao ayipodam ane.. Kaadandi Ramarao avudamaniNammakam Adrushtam meeeda kaadandi, Naa meedaAmma Nanna maata vinani vadu Snehithudu maata vintadu, Cinema ni Minchina Snehithudu Prapancham lo leduDevudu Dandam pettakudaduNinnu Minchi Sampadinchu, Santosham.. Dabbu ni minchi edagalaani anukoku debba tintaavSaayaniki kuda kaapala undala?? Kashtaaniki kaapala undaliBhada nundi Puttina vaallam.. Aa bhada tattukolekapothe Ela?? Kaalaaniki Manalni Geliche avakaasam okka Saare ivvali.. Adi Manam poyakeMeedi Cinema tupaaki kakapoyi undochu.. Naadi Cinema gunde.. Mee shooting ki bhayapadaduNannu Devudi ga chesina Manushulu kosam Manishi ga maarataniki Nenu SiddhamPhotography is Super.. He elevated the mood & time period properly..Art Direction is good.. The ambience he created is good.. Costumes are good.. Editing is fine.. He sustained the mood.. But he can edit 15 min portion..Songs are ok.. Background score is good.. Another Minus is NTR ane song Second half lo veyyali..(Like Mahanati song) Adi last end titles lo vesaru..Direction is Super.. Baga chesadu..Production values are good.. I liked the Producer title where Vasundara gari name comes first, then Balayya name comes.. Casting is Super.. S.V Rangarao character kuda undi unte baavundedi.. SVR leni Aa generation ni oohinchalemu.. Andari Writers ki, Directors ki artists ki Appati Valla Valla characters icharu.. Alaane Aa Editor ga Gowtham raju gari tho cheyinchalsindi..Finally Manam vaddanna Audience definitely will compare with MAHANATI.. But Aa Cinema tho Compare cheyoddu.. MAHANATI anedi oka EPIC.. Anthe..Mahanati lo Cinematic twists & turns untayi.. But NTR life lo avi levu..We can't change the history..Overall Movie is good..We should appreciate Balayya..(But we should see whether it can recover the amounts or not..Because they have sold for very high prices) My rating 3.25For More Interesting videos Subscribe us on ►https://www.youtube.com/c/EagleMediaWorksFollow my social media!☛  Facebook : https://www.facebook.com/EagleMediaWorks☛ Eagle Media Blogger : http://eaglemediaworks.blogspot.in/☛ Follow Us on Twitter : https://twitter.com/eaglemediaworks☛ Visit our Official Website  : http://www.eagleandhra.com/► Sports Page : https://www.facebook.com/sportstelugu/Like & Subcribe & CommentThank You all member for watching !"
"_dXo6ujn1mw","നടി ആര്യ ഭർത്താവിനെ ഒഴിവാക്കി കുട്ടിയുടെ കാര്യം കഷ്ടം | Arya Separated From Husband","2019-01-09T10:38:06.000Z","UCh2WTjOj_FUtGoXwZGLFSqA","FILM COURT","24","19.10.01","Film news,malayalam news,film gossip,movie news,movie gossip,molywood,hot news,news,popular news,star news,location news,location,film location,film,movie,cinema,cinema news,film court,film review,review,new movies,new movie news,hot,dance,song,tamil,mohanlal,mammootty,nivin,pauly,dulquar,salman,nayanthara","24721","66","31","12","https://i.ytimg.com/vi/_dXo6ujn1mw/default.jpg","False","False","Watch അറിഞ്ഞില്ലേ നടി ആര്യ ഭർത്താവിനെ ഒഴിവാക്കി കുട്ടിയുടെ കാര്യം കഷ്ടം Arya Separated From HusbandBlog  : http://filmcourt1.blogspot.in/"
"X9gvJbZ22mE","రజినీకాంత్ సినిమా రిలీజ్ చేయవద్దుఅని దండంపెట్టి చెప్పా : ఏషియన్ ఫిలిమ్స్ అధినేత సునీల్ - TV9","2019-01-07T22:02:07.000Z","UC_wOU3PYfF5yNQ00nthAkfA","TV9 Today","25","19.10.01","TV9 Today,TV9 Telugu News,TV9 LIVE Telugu,TV9 news,TV9 online news,AP Latest News,Telugu latest news today,AP Political news,Political updates,TV9 Breaking news,Petta,rajinikanth,Dil raju strog reply,ashok vallabaneni,Producer Ashok Vallabaneni Emotional Speech,ntr biopic,N.T.R. Kathanayakudu,Vinaya Vidheya Rama,F2","291515","1572","557","769","https://i.ytimg.com/vi/X9gvJbZ22mE/default.jpg","False","False","రజినీకాంత్ సినిమా రిలీజ్ చేయవద్దుఅని దండంపెట్టి చెప్పా : ఏషియన్ ఫిలిమ్స్ అధినేత సునీల్ - TV9► Download Tv9 Android App: http://goo.gl/T1ZHNJ► For More: https://goo.gl/rcDXLx► Circle us on G+: https://plus.google.com/+Tv9HD► Like us on Facebook: https://www.facebook.com/tv9telugu► Follow us on Twitter: https://twitter.com/Tv9Telugu► Pin us on Pinterest: https://www.pinterest.com/Tv9telugu"
"RJqW3-2GzMU","Rajasthan Latest News | NEWS18 Rajasthan LIVE","2019-01-08T01:12:30.000Z","UC7FlLbNo66YsCEAPuJITiNg","News18 Rajasthan","25","19.10.01","ETV Rajasthan,rajasthan news,Rajasthan,latest,news,rajasthani news,rajasthan top stories,hindi news rajasthan,live news,live news in hindi,rajasthan live,rajasthan news live,live news rajasthan,news from rajasthan,news18 rajasthan,news18 rajasthan live stream,rajasthan cm,rajasthan new cm,rajasthan cm 2018,rajasthan,rajasthan cm candidate,rajasthan cm name,rajasthan cm live","93698","607","88","0","https://i.ytimg.com/vi/RJqW3-2GzMU/default_live.jpg","False","False","Watch the live stream of News18  Rajasthan for latest news on politics, health, education, bollywood and much more.News18  Rajasthan is an exclusive news channel on YouTube which streams news related to Rajasthan, Nation and World. Along with the news, the channel also debates on contemporary topics and shows special series which are interesting and informative.Here you can watch hindi news, breaking news, politics news, latest news, entertainment news, tech news, auto news, lifestyle news & more.News18  राजस्थान एक क्षेत्रीय न्यूज़ चैनल है जिसपर राजस्थान, देश एवं विदेश की खबरें प्रकाशित की जाती हैं | समाचारों क साथ-साथ इस चैनल पर समकालीन विषयों पर वाद-विवाद एवं विशेष सीरीज भी प्रकाशित होती हैं जो की काफी रोचक एवं सूचनापूर्ण हैं |Subscribe to our channel for latest news updates: https://goo.gl/Xo1o6n Follow Us: https://twitter.com/News18Rajasthan Like Us: https://www.facebook.com/RajasthanNews18/ Follow Us: https://goo.gl/xnrjkt Our Website: news18rajasthan.com"
"PlZobs0HmKM","Sivakarthikeyan Full Speech at Kanaa Success Meet","2019-01-07T16:49:06.000Z","UCSbUX_gKMur5FPcTbH2L5mA","Galatta Tamil | கலாட்டா தமிழ்","24","19.10.01","sivakarthikeyan speech,kanaa success,kanaa success meet,kanaa movie success,sivakarthikeyan daughter speech,sivakarthikeyan daughter singing,sivakarthikeyan latest,kanaa full movie,aishwarya rajesh speech,sathyaraj speech,kanaa audio launch,Sivakarthikeyan Full Speech at Kanaa Success Meet,Sivakarthikeyan Full Speech","142665","3408","93","169","https://i.ytimg.com/vi/PlZobs0HmKM/default.jpg","False","False","Sivakarthikeyan Full Speech at Kanaa Success MeetStay tuned to Galatta Tamil for latest updates on Cinema and Politics. Like and Share your favorite videos and Comment your views too. Subscribe to GALATTA TAMIL : http://goo.gl/J4TyOo#Galatta #GalattaTamil #GalattaNews #GalattaTamilNewsAlso, Like and Follow us on:Facebook: https://www.facebook.com/GalattaMediaTwitter: https://twitter.com/galattadotcomWebsite: http://www.galatta.comInstagram: https://www.instagram.com/stories/galattadotcom/"
