video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"5E5tNuc_cu8","மின்னலே - Minnale  Episode 113 - 24/12/2018","2018-12-24T08:30:01.000Z","UCxhPXCaIGhyt2HOrJkoVuGA","RadaanMedia","24","18.25.12","Minnale,மின்னலே,radaan,suntv 1.30,1.30 serial,nirosha,nirosha serial,radaan serial,minnale serial","84671","642","64","41","https://i.ytimg.com/vi/5E5tNuc_cu8/default.jpg","False","False","Subscribers Link:  http://bit.ly/2q8xy0NaConnect with Radaan Media online:  http://bit.ly/2rGVWHTVisit our WEBSITE: www.radaan.tvLike us on FACEBOOK:  http://bit.ly/2qLmgTmFollow us on TWITTER:  http://bit.ly/2qGig6fHead of Creatives: Radikaa SarathkumarStory: Radaan Mediaworks India LimitedDirection: Anand BabuDialogue: seenivasanScreen Play: ManoharanCamera: D.S.VasanCast:Nirosha, Preethi Azrani, Rajesh, K.R.Selvaraj, Nithya, Tharun Kumar, Rekha Suresh, Sathya, Subhatra, Aravesh, Nisharaga, R.D.Balaji, Balaji, Durga, Mathumanthi, Nandakumar, Giridharan, Padmini, Vijay Lokesh, Ganesh Vaidyanathan, Latha, Nikethithan, Rithwick Bala, Mithra Sree & Others."
"3duY7JoXUVQ","Maari 2 - TV Spots (Movie Releasing Tomorrow) | Dhanush | Balaji Mohan | Yuvan Shankar Raja","2018-12-20T13:00:39.000Z","UCIx3RWYwikMlDiJeCEUbfEA","Wunderbar Studios","1","18.25.12","Wunderbar Studios,Wunderbar Films,Dhanush,Maari 2 Trailer,Maari 2,Maari 2 Teaser,Maari 2 First Look,Dhanush Movies,Balaji Mohan,Yuvan Shankar Raja,Tovino Thomas,Sai Pallavi,Varalakshmi Sarathkumar,Prabhu Deva Songs,Maari 2 Official Trailer,Maari 2 Tamil Trailer,Maari 2 Dhanush,Maari 2 Sai Pallavi,Maari 2 Tovino Thomas,maari,sai pallavi maari 2,rowdy baby maari 2 song,rowdy baby yuvan song,rowdy baby dhanush song,divo,Maari 2 Trivia","1520641","19678","845","376","https://i.ytimg.com/vi/3duY7JoXUVQ/default.jpg","False","False","Maari2 - TV Spots | Movie Releasing TomorrowMaari 2 stars Dhanush, Sai Pallavi, Krishna, Varalakshmi Sarathkumar, Tovino Thomas in lead roles; Music Composed by Yuvan Shankar Raja & Directed by Balaji Mohan.The Naughtiest DON of our times is Back | Worldwide release on Dec 21st 2018Wunderbar Films Private LimitedDhanushMAARI 2Written & Directed by Balaji Mohana Yuvan Shankar Raja musicalCast: Dhanush, Sai Pallavi, Krishna, Varalakshmi Sarathkumar & Tovino Thomas, Robo Shankar, Kalloori Vino, Kaali Venkat & OthersProducer: DhanushExecutive Producer: S Vinod KumarDOP: Om PrakashProduction Design: Amaran AEdit: GK PrasannaCostumes: Vasuki BhaskarChoreography: Baba Bhaskar, JaniStunts: SilvaLyrics: Poetu Dhanush, Yuvan Shankar RajaDesigns : Sivakumar S (SivaDigitalArt)PRO : Riaz K AhmedBanner: Wunderbar FilmsProduction Controller: S P Chokkalingam Sound design: Sync CinemaSounf mixing: Raja Krishnan Production Executive: Martin Rex Make up: Raja B, A Saravanakumar Costumes: Nagu DI: B2HVFX: Digital BricksStills: AmirListen to the Music of #Maari2 on your favorite Streaming Platformshttp://divo.in/Maari2iTunes - http://bit.ly/RowdyBabyMaari2Google Play - http://bit.ly/2E3Y0mIGaana - https://bit.ly/2P67L4QSaavn - https://bit.ly/2AvI34RHungama - https://bit.ly/2E27OOfRaaga - https://bit.ly/2BDhXhZWynk Music - https://bit.ly/2FN69OdJio Music - https://bit.ly/2zvkWaSIdea Music - https://bit.ly/2PXP0WXMusic on Wunderbar StudiosDigital Partner: Divo#MaariIsBack #Maari2 on FB  https://www.facebook.com/Maari2Offl/Subscribe to our channel bit.ly/WunderbarStudiosWunderbar Films Official FB Page: http://bit.ly/WunderbarFilmsfbWunderbar Films Official Twitter: https://twitter.com/WunderbarFilmsFollow us on Instagram - https://www.instagram.com/wunderbarfilms/In Association with Divohttp://www.facebook.com/divomovieshttps://twitter.com/divomovies"
"7m-tSrn0m2s","Sir Aa Horn Soundu Sir Mathe E Hornu Roundu Sir What A Thrilling.!? | Sharan | Sadhu Kokila","2018-12-22T12:09:07.000Z","UCzR_54cXZM6JoUPz4jfZUPg","Anand Audio Kannada Comedy","23","18.25.12","rambo 2 full movie kannada,rambo 2 kannada song,rambo 2 dj song,rambo 2 comedy,rambo 2 climax,rambo 2 chikkanna comedy,rambo 2 kuri prathap comedy,rambo 2 sharan comedy,rambo 2 comedy videos,rambo 2 hd,rambo 2 hd movie,rambo 2 hd video songs,rambo 2 hd kannada movie arjun janya all songs,ashika comedy,sharan comedy,sadhu kokila comedy scenes,sadhu kokila rambo 2 comedy scenes,sadhu kokila rambo 2 entry scene","333632","1392","138","52","https://i.ytimg.com/vi/7m-tSrn0m2s/default.jpg","False","False","Watch Full HD Comedy Scene Sir Aa Horn Soundu Sir Mathe E Hornu Roundu Sir What A Thrilling.!!?  from the movie Raambo-2 Starring: Sharan, Ashika Ranganath, Ravishankar, Chikkanna, Sadhu Kokila & Others Exclusive Only On Anand Audio COMEDY Channel..!!! ----------------------------------------­--------------------------------------------------------You can also Download Anand Audio App https://play.google.com/store/apps/details?id=com.anandaudio.app----------------------------------------­--------------------------------------------------------*YouTube: http://goo.gl/JtObUW                  **Twitter: https://twitter.com/aanandaaudio            **Google+: https://plus.google.com/+AnandAudio         **Facebook: https://www.facebook.com/aanandaaudio *----------------------------------------­--------------------------------------------------------You can also download this album fromiTunes :  https://apple.co/2vUrQ7CSaavn :  https://bit.ly/2qriufVHungama :  https://bit.ly/2EzJJtYWynk :  https://bit.ly/2IU0qqeidea :  https://bit.ly/2qFLAcuListen & Download in HD on JioMusic :  http://bit.ly/2CQJiP6Google Music: https://play.google.com/store/music/album?id=Buim7in6hk7q6n32r3hmfyskuceGaana Music: https://bit.ly/2GS5Sc1Jukebox Link: https://youtu.be/Rp5UekgWf_4 ----------------------------------------­--------------------------------------------------------Film: RAAMBO-2 Music:  ARJUN JANYAStarcast: SHARAN, AASHIKA Director: ANIL KUMARCreative Head: THARUN KISHORE SUDHIRProducer: SHARAN.G.K, ATLANTA NAGENDRABanner: LADOO CINEMA HOUSE / DE ARTE STUDIOSRecord Label: AANANDA AUDIO VIDEO----------------------------------------­--------------------------------------------------------01:Song: Dum Maro Dum/Singer: Aditi Sagar02:Song: Yavva Yavva/ Singer: Vijay Prakash03:Song: Chuttu ChuttuSinger: Ravindra Soragavi, Shamitha Malnad04:Song: Bit Hogbeda/Singer: Mehboob Saab 05:Song: Elli Kaan Ellikaaneno/Singer: Puneeth Rajkumar06:Song: Bellege Bellege/Singer: Chikkanna---------------------------------------­--------------------------------------------------------Operator Codes1)To Set Dum Maro Dum as Your Caller Tune!!!AirTel Users Dial 5432116459087Vodafone Users Dial 53710089620Idea Users Dial 5678910089620Docomo Users Dial 54321110089620BSNL Users SMS BT 10089620 to 56700 Operator Codes2) To Set Yavva Yavva as Your Caller Tune!!!AirTel Users Dial 5432116484833Vodafone Users Dial 53710247822Idea Users Dial 5678910247822Docomo Users Dial 54321110247822BSNL Users SMS BT 10247822 to 56700 Operator Codes3) To Set Chuttu Chuttu as Your Caller Tune!!!AirTel Users Dial 5432116505244Vodafone Users Dial 53710378196Idea Users Dial 5678910378196Docomo Users Dial 54321110378196BSNL Users SMS BT 10378196 to 56700 Operator Codes4) To Set Bit Hogbeda as Your Caller Tune!!!AirTel Users Dial 5432116512834Vodafone Users Dial 53710401577Idea Users Dial 5678910401577Docomo Users Dial 54321110401577BSNL Users SMS BT 10401577 to 56700 Operator Codes5) To Set Elli Kaan Ellikaaneno as Your Caller Tune!!!AirTel Users Dial 5432116517719Vodafone Users Dial 53710424395Idea Users Dial 5678910424395Docomo Users Dial 54321110424395BSNL Users SMS BT 10424395 to 56700 Operator Codes6) To Set Bellege Bellege as Your Caller Tune!!!AirTel Users Dial Coming SoonVodafone Users Dial Coming SoonIdea Users Dial Coming SoonDocomo Users Dial Coming SoonBSNL Users SMS BT Coming Soon to 56700 ----------------------------------------­--------------------------------------------------------Anand Audio is a largest music company in Kannada has released audio of super hit movies like Yejamana, Snehaloka, Chandra Chakori, Tavarige Baa Thangi, Mungaru Male, Milana, Jackie, Maanikya, Kotigobba 2, Chowka, Chakravarthy & others. We have worked with almost big stars like Sudeep, Puneeth Rajkumar, Yash, Dharshan, Radhika Pandith, Sharan, Sadhu Kokila, Shivrajkumar, Upendra & others.----------------------------------------­--------------------------------------------------------VISIT OUR OTHER CHANNELS:-Anand Audio Devotional: https://goo.gl/73RHJRAnand Audio NaaduNudi: https://goo.gl/UCLZLjAnand Audio Evergreen: https://goo.gl/dLSjmKAnand Audio Tulu: https://goo.gl/v4cgYqAnand Audio Entertainment: https://goo.gl/G2yx6XAnand Audio Kannada Comedy: https://goo.gl/UFXUhq"
"KbSz4riOPtA","चॉकलेट ब्राउनी बनवण्याची सोपी पद्धत | Chocolate Brownie Recipe | MadhurasRecipe Ep 490","2018-12-24T09:05:53.000Z","UCmbua9iiakRr6nuCXxxsKSQ","MadhurasRecipe Marathi","26","18.25.12","Madhurasrecipe,Marathi Recipe,Maharashtrian Recipes,Marathi Padarth,Maharashtrian Padarth,Cake in cooker,chocolate cake recipe,cake recipe without oven,EGGLESS & WITHOUT OVEN,The Best Fudgy Brownie Recipe,simple and easy brownie recip","36167","1376","47","234","https://i.ytimg.com/vi/KbSz4riOPtA/default.jpg","False","False","Please take a moment to like and subscribe ✿◕ ‿ ◕✿http://www.youtube.com/c/MadhurasRecipeMarathi?sub_confirmation=1मधुराजरेसिपी चे मसाले ऑर्डर करण्यासाठी इथे क्लीक करा - https://amzn.to/2Cq0jz4#MadhurasRecipeMasale / #MRM मधुराजरेसिपी चे पुस्तक ऑर्डर करण्यासाठी इथे क्लीक करा https://amzn.to/2SuyATBhttp://amzn.in/d/jl7MY8lमधुरजरेसीपी पुस्तक घरपोहच मिळण्याकरता, तुमचे नाव आणि पत्ता ९८८११८६६६३ नंबरवर व्हाट्सअँप करा. हा नंबर मधुराच्या नसून हा माय मिरर पुब्लिकेशनचा नंबर आहे. मधुराज रेसिपी बुक किंवा मसाले ऑर्डर कसे करायचे यासाठी हा विडिओ पहाhttps://youtu.be/9Db_owqWJe4---------------------------------------------------------------------------------------------Click for detail Recipe - http://www.madhurasrecipe.com/regional-recipe/marathi-video-recipesVisit Facebook page - https://business.facebook.com/madhurasrecipeFor Business inquiries please email us on madhurasrecipe@gmail.com Subscribe to my other channelsMadharasrecipehttp://www.youtube.com/c/madhurasrecipe?sub_confirmation=1Hindi channelhttps://www.youtube.com/channel/UCIdtPLjTb111r4iubQ9Mq5A?sub_confirmation=1"
"B-YqPzUxUpA","Real Madrid v Al Ain FC - MATCH 8","2018-12-22T19:43:21.000Z","UCpcTrCXblq78GZrTUTLWeBw","FIFATV","17","18.25.12","sp:ty=high,sp:dt=2018-12-22T16:30:00Z,sp:st=soccer,sp:li=fifa_club,sp:ti:home=RMA,sp:ti:away=AIN,Football,match highlights,goals,UAE,United Arab Emirates,Futebol,Fussball,FIFA,official,Soccer,Futbol,Calcio,Voetbal,Club World Cup,Tournament,al Ain,Hussein Elshahat,Espérance S. De Tunis,Tunisia,Copa Libertadores,كرة فوتبول","1784339","20083","1974","2270","https://i.ytimg.com/vi/B-YqPzUxUpA/default.jpg","False","False","Real Madrid won their fourth FIFA Club World Cup title after defeating tournament hosts Al Ain 4-1 in the Final.Follow all the action from UAE across the FIFA Platforms:👉 http://www.youtube.com/fifa👉 http://www.facebook.com/fifaclubworldcup👉 http://www.twitter.com/FIFAcom👉 http://www.instagram.com/fifaworldcup"
"9T7gMEvn_To","Sakshi TV Live || Telugu News LIVE || Sakshi Telugu News Live","2018-12-22T12:58:26.000Z","UCQ_FATLW83q-4xJ2fsi8qAw","Sakshi TV Live","22","18.25.12","Sakshi,Sakshi TV Live,Sakshi Live TV,Telugu News,Telugu News Live,Telugu News Online,Telugu News Live Today,Today News Telugu,YS Jagan Speech,YS Jagan Mohan Reddy,YS Jagan Padayatra,Jagan Padayatra Live,Praja Sankalpa Yatra,Praja Sankalpa Yatra Videos,Jagan Padayatra Speech Live,Telugu Latest News Today Live News","176849","1034","159","0","https://i.ytimg.com/vi/9T7gMEvn_To/default_live.jpg","True","False","Watch Sakshi TV LIVE For Latest Telugu News | YS Jagan Mohan Reddy Praja Sankalpa Yatra(Jagan Padayatra) Live & Speech | AP Special Status | Andhra Pradesh Political News Live. Sakshi TV Live Covers all Telugu News, Andhra Pradesh Telugu Political News, World Breaking News, Open Debates, Exclusive Interviews, Live Reports, Weather Reports, Business Trends, Sports and Cricket News. Subscribe Sakshi TV Live for Today Latest Telugu News Live.. #SakshiTVLive  #TeluguNewsLive #Sakshi --- Breaking News Updates On Telangana Elections ---  Headlines: 👉 YS Jagan's Praja Sankalpa Yatra Draws Crowds.. 👉 YSRCP Continues Fighting For AP's Special Status.. 👉  YSRCP Leaders Participates Ravali Jagan - Kavali Jagan Programme in All Over AP 👉 Watch on Y S Jagan Mohan Reddy Videos: https://www.youtube.com/watch?v=-o5CMxBQ0BE&list=PLWT7e7Jp6lozN5HtDIOYwbBpe8cnQMoCl 👉 YS Jagan's Praja Sankalpa Yatra Videos:https://www.youtube.com/watch?v=O0wAHqm7cTo&list=PLWT7e7Jp6loxXDLoOj56B3354JOpMyArn                                                  ------**** --------Subscribe For Telugu News  👉  http://www.youtube.com/SakshiNewsVisit us Telugu Website         👉  https://www.sakshi.com/Like 👍 us on Facebook  👉   https://www.facebook.com/SakshinewsFollow  🚶  us on Twitter         👉  https://twitter.com/sakshinews"
"OcYOtJYn5bU","Middle Class Boyfriend | Krazy Khanna | ChaiBisket","2018-12-21T11:30:00.000Z","UCT36mOSQVfnvMMsiqnr3LkA","Krazy Khanna","24","18.25.12","Chai Bisket,Girl Formula,Krazy Khanna,Vijay Devarakonda,Thug Life Boy Friend,Hones IT People,M1 Exam Evaluation,Mechanical Engineering,IT CHOD,Telugu,MCA,chai bisket funny videos,jabardasth,antariksham review,padi padi leche manasu review,zero review,public talk,KGF review,maari 2 review,boyfriend,NTR trailer,NTR biopic,balayya speech,MCA full movie,middle class","399922","8234","316","531","https://i.ytimg.com/vi/OcYOtJYn5bU/default.jpg","False","False","MERRY CHRISTMAS & HAPPY NEW YEARThis video is a hilarious take on the acts of a middle class guy in a relationship #KrazyKhannaBoyfriendSerieswww.zapdoz.comUse Code : CHAIBISKET10 for extra 10percent discount. ( even on 50% off sale section)conditions applyCast : Rajesh Khanna, Sai Swetha, Siva Narisetty, Pavan ChelamkuriWritten & Directed By : Abhinai KrishnaConcept by : Samosa UdayProducers : Anurag - SharathCinematographer : Varshan RajEditor : TarakSet Assistant : MohanDear Viewers, Click the bell icon 🔔 near the Subscribe button on your Mobile app & Desktop to get instant notification for all the upcoming videos of Krazy Khanna! :)Follow us onFacebook : http://bit.ly/fbpagecbInstagram : https://www.instagram.com/krazy_khanna/You tube : http://bit.ly/krazykhannaWebsite : http://chaibisket.com/"
"JTDUQ5hpe3o","Madhya Pradesh Ex CM Shivraj Singh Fails To Accept His Defeat","2018-12-22T09:02:34.000Z","UCttspZesZIDEwwpVIgoZtWQ","IndiaTV","25","18.25.12","hindi news,India TV,india tv news,aap ki adalat,Aaj Ki Baat,aap ki adalat latest,india tv live,india tv news live,india tv hindi,india tv youtube,india tv hindi news,india tv channel live,shivraj singh chouhan,shivraj singh chauhan,shivraj singh,shivraj singh chauhan news,cm shivraj singh,cm shivraj singh chauhan,cm shivraj singh chouhan,shivraj singh chauhan sad,shivraj singh chauhan dil se,shivraj singh chauhan speech","132878","1438","326","282","https://i.ytimg.com/vi/JTDUQ5hpe3o/default.jpg","False","False","Madhya Pradesh Ex CM Shivraj Singh Does Not Accept His Defeat For More Videos Visit: http://www.indiatvnews.com/videoFollow IndiaTV: Facebook: http://www.fb.com/indiatvnews | Twitter: http://twitter.com/indiatvnewsDownload IndiaTV News Apps: Android: https://goo.gl/30MHqS | iOS: https://goo.gl/7C5EprDownload IndiaTV Live TV Apps: Android: https://goo.gl/VqkMIa | iOS: https://goo.gl/4rzvVnदेश -विदेश की ताजा खबरें पढ़ने के लिए क्लिक करें हमारी हिन्‍दी वेबसाइट : http://www.khabarindiatv.com बिजनेस जगत की ताजा हलचल और स्‍पेशल रिपोर्ट जानने के लिए क्लिक करें : http://www.indiatvpaisa.comSUBSCRIBE to IndiaTV Here: http://bit.ly/indiatv_sub"
"1SaXChRHnYY","மேகதாது விவகாரத்தில் மத்திய அரசின் இரட்டை வேடம் ! |தி இம்பர்ஃபெக்ட் ஷோ‌ 24/12/2018","2018-12-24T13:30:00.000Z","UCEhsOgK2u8GDDoynMCj78Ng","Vikatan TV","25","18.25.12","Vikatan vikatantv vikadan tamilnadu politics vikatanwebtv,the imperfect show,vikatan imperfect show,imperfect show vikatan,imperfect show","55312","1786","111","505","https://i.ytimg.com/vi/1SaXChRHnYY/default.jpg","False","False","எவன் பார்த்த வேலடா இது 13:19 இன்றைய கீச்சுகள் 13:49 இன்றைய விருது 14:12`சசிகலா கொள்ளை அடித்த மன வேதனையில்தான் ஜெயலலிதா இறந்தார்’ -திண்டுக்கல் சீனிவாசன்! ஸ்டெர்லைட் போராட்டத்தில் உயிரிழந்தோரின் போஸ்ட்மார்ட்டம் ரிப்போர்ட்! ADMK - BJP- யின் அட்ராசிட்டிஸ்! விகடன் யூட்யூப் சேனலில் சிபி, சரண் நகைச்சுவையாக தொகுத்து வழங்கும் நிகழ்ச்சி ” தி இம்பர்ஃபெக்ட் ஷோ”. சில முக்கிய அன்றாட அரசியல் மற்றும் பொது நிகழ்வுகளை அறியவும், வெளி வராத சில ரகசியங்களை தெரிந்துகொள்ளவும், அரசியல் தெளிவு பெறவும் இந்த நிகழ்ச்சி உதவும்! #TheImperfectShowVikatan App : http://bit.ly/2Sks6FGSubscribe Vikatan Tv : https://goo.gl/wVkvNpCREDITSHost -Saran & Shah | Script - Vikatan Team | Camera - N.Karthick | Edit -Dinsa| Producer - Karthick.K |Co - Producer - Vivek"
"dX2Rg7mFOlE","KGF | Yash | Srinidhi Shetty | Spoiler-Free Review!","2018-12-23T09:02:31.000Z","UCwV_A5L1hhEVfld6Wbxn3jg","jaby koay","24","18.25.12","kgf,yash,review,jaby koay,jaby,jabykoay,rocking star yash,srinidhi shetty,Prashanth Neel,Vijay Kiragandur,kannada,telugu,tamil,hindi,anthony alba,achara kirk,achara","144830","5644","179","1401","https://i.ytimg.com/vi/dX2Rg7mFOlE/default.jpg","False","False","Jamazing Patrons of December: JN Valente, Sachin Shenoy, Avijit Singh, Madhan, Bhavya Singh,  Harmandeep Singh, Riju Mahna, Arush Dayal and Daniel Prakash!Be a patron for Jaby and support more videos like this!http://www.patreon.com/jabykoay___SOCIAL MEDIA:~ACHARA KIRK~Twitter & Instagram: @AcharaKirkhttp://youtube.com/Achara~JABY KOAY~YouTube, Twitter, Instagram: @jabykoayFacebook: http://www.facebook.com/followjaby~VEERENDRA CHOWDARY~Veerendra Chowdary created the opening animation.Twitter: @NameisVeeru~MOOSA RAZA~Moosa Raza created additional background animation.Instagram: @syedraza7Twitter: @MoosaRaza27___Jaby WEST:https://youtube.com/GETJabyJaby ASIA:https://youtube.com/JabyTVJABY KOAY'S SHORT FILMS PLAYLIST:https://www.youtube.com/playlist?list=PL34B19BA788E18384Click here to subscribe and know when the next video drops:http://www.youtube.com/subscription_center?add_user=jabykoayThanks for watching!!!__"
"GCdCf8liWsg","Funny comedy video must watch || dhaval domadiya","2018-12-22T05:30:01.000Z","UCTEfw4GhRUFoeUD6DQZ4RWA","Dhaval Domadiya","23","18.25.12","dhaval domadiya,comedy video,funny video,dhaval domadiya new video,dhaval domadiya comedy vide","226980","7797","852","548","https://i.ytimg.com/vi/GCdCf8liWsg/default.jpg","False","False","Title : funny comedy video must watch follow me on ...insta - https://www.instagram.com/dhaval_domadiya/facebook - https://www.facebook.com/dhaval.domadiya.7"
"Yl3So0W84Fo","Romeo Weds Heer - Episode 13 Teaser | HAR PAL GEO","2018-12-23T16:15:00.000Z","UCe9JSDmyqNgA_l2BzGHq1Ug","HAR PAL GEO","24","18.25.12","Romeo Weds Heer,Episode 13,Teaser,Feroz Khan,Sana Javed,HAR PAL GEO,Drama","488828","4709","164","235","https://i.ytimg.com/vi/Yl3So0W84Fo/default.jpg","False","False","Romeo Weds Heer - Episode 13 Teaser | HAR PAL GEOAfter giving us the blockbuster drama serial Khaani, ace producers Abdullah Kadwani and Asad Qureshi are bringing the favorite couple Feroz Khan and Sana Javed back, in the 7th Sky Entertainment’s mega project, Romeo Weds Heer. Directed by the renowned director Anjum Shehzad who is known for his commendable work in Khaani and written by legendary writer Muhammad Younis Butt who has penned the famous satirical show Hum Sab Umeed Se Hain, Romeo Weds Heer is a romantic comedy that is for the masses.7th Sky Entertainment presents Feroz Khan and Sana Javed in a complete new avatar. The first look of the serial unveiled by Geo Entertainment features the title track of Romeo Weds Heer, sung by the renowned singers Aima Baig and Sahir Ali Bhagga, and the colorful music video for the track has been choreographed by Wahab Shah.  The track is full of fun and entertainment and the screen chemistry of Feroz &amp; Sana in the dance number is amazing. The dance number of Romeo Weds Heer has made the audience glued to the screen. Romeo Weds Heer is scheduled to go on air in October 2018 on Geo TV.A love story for generations to come in a serial redefining love, where east meets west. In our society marriage is not just between two individuals but between two families and when these families are poles apart this will bring twist and turns in Romeo and Heer’s life.So fasten your seatbelts belts &amp; get ready for the fun &amp; excitement in a signature Rom-com to celebrate the true colors of love &amp; happiness in the one &amp; only love story of the year.Written by: Dr. Muhammad Younis ButtDirected by: Anjum ShahzadProduced by: Abdullah Kadwani &amp; Asad QureshiProduction House: 7th Sky EntertainmentFor More Videos Subscribe - https://www.youtube.com/harpalgeoFor More Videos Subscribe - https://www.youtube.com/harpalgeo#RomeoWedsHeer#HARPALGEO#GEO#FerozKhan#Sanajaved"
"wVS-hHZsAIg","Gangland in Motherland | Episode 1 - Subedaar | Punjabi Web Series | Geet MP3","2018-12-19T13:00:06.000Z","UClZF7OsrECe3t_ADrjZEh_Q","Geet MP3","10","18.25.12","gangland in motherland episode 1,gangland in motherland,gangland,motherland,gangland episode 1,gangland episode,subedaar,gabbar sangrur,geetmp3,gk digital,episode 1 gangland,nishawn bhullar,mehtab virk,punjabi web series,punjabi web series 2018,ganglnad in motherland episodes","2807434","94345","7104","7942","https://i.ytimg.com/vi/wVS-hHZsAIg/default.jpg","False","False","GeetMp3 & The Theatre Army Films 🎥 First Episode of Gangland in Motherland Punjabi Web Series Written and Directed by Gabbar Sangrur.Subscribe To Our New Channel For New Songs  : http://bit.ly/SubscribeGEETMP3Gangland In MotherlandDirector/Story : Gabbar Sangrur Screenplay : Gabbar Sangrur & Baljit NoorProducer : Kv Dhillon Starring : Nishawn Bhullar, Mehtab Virk, Vadda Grewal, Yaad Grewal , Japji khaira, , Victor Jhon, Navdeep Kaler Editor : Deepak GargCinematography : Shoeb SiddiquiSingers : Nishawn Bhullar, Guri, Jass Manak, Vadda Grewal, Mehtab Virk Music : Deep Jandu, MixSingh, Sharry Nexus, Game Changerz , Asst : Vishal Saini , Jimmy Giddarbhaha , Happy Singh , Gourav Sankhyan Background :  Gurmoh Background score: GurmohAudio Post : Deep Bawa (RP Studioz) Recordist : Akki BaBa Clothing Partner : KapsonsPicture Vechicle : Bhele Cars (Ravi)T-Shirts : urban ThekaJapji Khaira's Costumes : ADS by Damini Anand Production: Five Friends Films Acting Workshop : Samuel John Online Promotion : Gk.DigitalMusic Label : Geet MP3Music Consultant & Digital Partner : Gk.DigitalInstagram : https://www.instagram.com/GK.DIGITALEnjoy and stay connected with us 📲https://www.youtube.com/channel/UClZF7OsrECe3t_ADrjZEh_Q/joinWebsite : http://GeetMP3.comYouTube : https://www.youtube.com/c/GeetMP3 Facebook : https://www.facebook.com/GEETMP3OFFICIALInstagram : https://www.instagram.com/GEETMP3Twitter : https://twitter.com/GEETMP3SnapChat : https://www.snapchat.com/add/GEETMP3"
"Lbf97vW7Pmc","ਫ਼ਤਿਹਗੜ੍ਹ ਸਾਹਿਬ ਜਾਣ ਵਾਲਿਓ ਆਉ ਸਟੈਂਡ ਲੈਣਾਂ ਸਿੱਖੀਏ | 4K | 24.12.2018  | Special Video | Dhadrianwale","2018-12-24T10:46:10.000Z","UCswIOlMY2_DT05glwBsxZyg","Emm Pee","24","18.25.12","Parmeshar,Dwar,Trust,Sikh,Channel,Khalsa,Nirvair,Dharmik,Bhora,Taksal,Jarnail,Singh,Bhindran,Gurdas,Maan,Bhagwant,Babbu,EmmPee,Shabad,Gurbani,Punjab,India,Darbar,Akal,Takhat,Bhai,Harjinder,Punjabi,Isher,dhadrian wale ranjit sant singh 2015,dhadrian wale,dhadrian wale exposed,sikh voice,sikh channel,Sant,Dhadrian Wale,Dhadrianwale,Rara Sahib,emm pee,sant baba ranjit singh ji dhadrian wale","53882","3430","118","0","https://i.ytimg.com/vi/Lbf97vW7Pmc/default.jpg","True","False","For all the latest updates, please visit the following page:facebook.com/ParmesharDwarhttp://www.emmpee.in/#FatehgarhSahib#Sahibzaade~~~~~~~~DOWNLOAD DHADRIANWALE OFFICIAL APP ON AMAZON FIRE TV STICKFor Apple Devices: https://itunes.apple.com/us/app/dhadrianwale/id1325011256?mt=8For Android Devices: https://play.google.com/store/apps/details?id=com.gurbanitv&hl=en~~~~~~~~Facebook Information Updates: https://www.facebook.com/ParmesharDwarYouTube Media Clips: https://www.youtube.com/emmpeepta~~~~~~~~MORE LIKE THIS? SUBSCRIBE: http://bit.ly/29UKh1H___Facebook - www.facebook.com/emmpeepta#Dhadrianwale#Parmeshardwar"
"Rg_x9_5Npv0","Episode-5 BAWALI POONCH बावली पूंछ  New Comedy 2018 *Joginder Kundu *Kajal Sharma *Jolly Baba","2018-12-23T02:13:17.000Z","UCd2_NzMcO5f7oicL8d1hIBw","Kala Niketan","23","18.25.12","bawli poonch,top comedy haryanvi series,haryanvi movies,haryanvi song,new,2018,haryanvi comedy,kalaniketan,new Haryanvi comedy 2018 bawali poonch,new haryanvi comedy 2018,bawali poonch new haryanvi,new comedy 2018,bawali poonch episode 5,joginder kundu,jolly baba,sunita chaudhary,sonia verma,kajal sharma,mahender kadyan,kala niketan comedy 2018,bawali poonch comedy,gold media marketing,trending,sapna chaudhary,anjali raghav,amrican tau haryana wale","127846","1554","243","126","https://i.ytimg.com/vi/Rg_x9_5Npv0/default.jpg","False","False","COMEDY WebSeries : #BAWALI POONCH बावली  पूंछ #Episode -5, produced by Alok Rai & presented by Kala Niketan Entertainment , is the 5th episode in continuation of Bawali Poonch-4 comedy series.Thanks to all viewers for appreciation & support .Comedy WebSeries : Bawali Poonch Episode-5Producer : Alok Rai*ing : Joginder Kundu , Kajal Sharma , Sonia Verma, Sunita Chaudhary, Jolly Baba, Mahender Kadyan Director : Nagender SharmaDOP : Pankaj JoshiWriter : Tariq JamalEditor : Arun MalikLabel & Copyright : Kala NiketanDigital Partner : Gold Media Marketing KALA NIKETAN ENTERTAINMENT ( a PRIME member of IMPPA & WIFPA , Mumbai ) is a Delhi-Mumbai based film production & film distribution house . Besides films company is also producing  video songs , music , short films & web serials ."
